                        Found 4242 pair / timeframe combinations.                         
┏━━━━━━━━━━━━━━━┳━━━━━━━━━━━┳━━━━━━┳━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━┓
┃          Pair ┃ Timeframe ┃ Type ┃                From ┃                  To ┃ Candles ┃
│   STRICT/USDC │        5m │ spot │ 2025-07-05 04:40:00 │ 2026-01-27 21:35:00 │   53266 │
│   STRICT/USDC │       15m │ spot │ 2025-02-10 13:15:00 │ 2026-01-27 08:45:00 │   33679 │
│   STRICT/USDC │       30m │ spot │ 2024-12-20 11:30:00 │ 2026-01-26 13:30:00 │   19301 │
│   STRICT/USDC │        1h │ spot │ 2024-11-11 18:00:00 │ 2026-01-24 23:00:00 │   10542 │
│   STRICT/USDC │        2h │ spot │ 2024-11-11 18:00:00 │ 2026-01-21 18:00:00 │    5233 │
│   STRICT/USDC │        4h │ spot │ 2024-11-11 16:00:00 │ 2026-01-15 08:00:00 │    2579 │
│   STRICT/USDC │        8h │ spot │ 2024-11-11 16:00:00 │ 2026-01-02 08:00:00 │    1251 │
│   STRICT/USDC │       12h │ spot │ 2024-11-11 12:00:00 │ 2025-12-20 12:00:00 │     809 │
│   STRICT/USDC │        1d │ spot │ 2024-11-11 00:00:00 │ 2025-11-12 00:00:00 │     367 │
│   STRICT/USDC │        3d │ spot │ 2024-11-10 00:00:00 │ 2025-06-11 00:00:00 │      72 │
│   STRICT/USDC │        1w │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│   STRICT/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    SUCKY/USDC │        1m │ spot │ 2025-07-21 04:19:00 │ 2026-02-04 22:43:00 │  214051 │
│    SUCKY/USDC │        3m │ spot │ 2025-07-14 05:39:00 │ 2026-02-04 20:09:00 │   89130 │
│    SUCKY/USDC │        5m │ spot │ 2025-07-05 04:10:00 │ 2026-02-04 17:35:00 │   59358 │
│    SUCKY/USDC │       15m │ spot │ 2025-02-09 23:15:00 │ 2026-02-04 04:45:00 │   34487 │
│    SUCKY/USDC │       30m │ spot │ 2024-12-19 21:30:00 │ 2026-02-03 09:30:00 │   19705 │
│    SUCKY/USDC │        1h │ spot │ 2024-09-06 18:00:00 │ 2026-02-01 19:00:00 │   12314 │
│    SUCKY/USDC │        2h │ spot │ 2024-06-30 14:00:00 │ 2026-01-29 14:00:00 │    6937 │
│    SUCKY/USDC │        4h │ spot │ 2024-06-30 12:00:00 │ 2026-01-23 04:00:00 │    3431 │
│    SUCKY/USDC │        8h │ spot │ 2024-06-30 08:00:00 │ 2026-01-10 08:00:00 │    1678 │
│    SUCKY/USDC │       12h │ spot │ 2024-06-30 12:00:00 │ 2025-12-28 12:00:00 │    1093 │
│    SUCKY/USDC │        1d │ spot │ 2024-06-30 00:00:00 │ 2025-11-20 00:00:00 │     509 │
│    SUCKY/USDC │        3d │ spot │ 2024-06-28 00:00:00 │ 2025-06-17 00:00:00 │     119 │
│    SUCKY/USDC │        1w │ spot │ 2024-06-27 00:00:00 │ 2024-08-15 00:00:00 │       8 │
│    SUCKY/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     SWAP/USDC │        1m │ spot │ 2025-10-20 20:31:00 │ 2026-02-07 00:34:00 │  151103 │
│     SWAP/USDC │        3m │ spot │ 2025-10-20 20:30:00 │ 2026-02-06 22:00:00 │   52351 │
│     SWAP/USDC │        5m │ spot │ 2025-10-20 20:30:00 │ 2026-02-06 19:25:00 │   31380 │
│     SWAP/USDC │       15m │ spot │ 2025-10-20 20:30:00 │ 2026-02-06 06:30:00 │   10409 │
│     SWAP/USDC │       30m │ spot │ 2025-10-20 20:30:00 │ 2026-02-05 11:00:00 │    5166 │
│     SWAP/USDC │        1h │ spot │ 2025-10-20 20:00:00 │ 2026-02-03 20:00:00 │    2545 │
│     SWAP/USDC │        2h │ spot │ 2025-10-20 20:00:00 │ 2026-01-31 14:00:00 │    1234 │
│     SWAP/USDC │        4h │ spot │ 2025-10-20 20:00:00 │ 2026-01-25 04:00:00 │     579 │
│     SWAP/USDC │        8h │ spot │ 2025-10-20 16:00:00 │ 2026-01-12 08:00:00 │     252 │
│     SWAP/USDC │       12h │ spot │ 2025-10-20 12:00:00 │ 2025-12-30 12:00:00 │     143 │
│     SWAP/USDC │        1d │ spot │ 2025-10-20 00:00:00 │ 2025-11-22 00:00:00 │      34 │
│     SWAP/USDC │        3d │ spot │ 2026-02-09 00:00:00 │ 2026-02-21 00:00:00 │       5 │
│     SWAP/USDC │        1w │ spot │ 2026-02-12 00:00:00 │ 2026-02-12 00:00:00 │       1 │
│     SWAP/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    SYLVI/USDC │        1m │ spot │ 2025-07-21 05:21:00 │ 2026-02-06 07:21:00 │  278496 │
│    SYLVI/USDC │        3m │ spot │ 2025-07-14 06:42:00 │ 2026-02-06 04:45:00 │   99322 │
│    SYLVI/USDC │        5m │ spot │ 2025-07-05 16:30:00 │ 2026-02-06 02:10:00 │   62037 │
│    SYLVI/USDC │       15m │ spot │ 2025-02-11 11:45:00 │ 2026-02-05 13:15:00 │   34471 │
│    SYLVI/USDC │       30m │ spot │ 2024-12-21 10:00:00 │ 2026-02-04 18:00:00 │   19697 │
│    SYLVI/USDC │        1h │ spot │ 2024-11-05 12:00:00 │ 2026-02-03 03:00:00 │   10912 │
│    SYLVI/USDC │        2h │ spot │ 2024-11-05 12:00:00 │ 2026-01-30 22:00:00 │    5418 │
│    SYLVI/USDC │        4h │ spot │ 2024-11-05 12:00:00 │ 2026-01-24 12:00:00 │    2671 │
│    SYLVI/USDC │        8h │ spot │ 2024-11-05 08:00:00 │ 2026-01-11 16:00:00 │    1298 │
│    SYLVI/USDC │       12h │ spot │ 2024-11-05 12:00:00 │ 2025-12-29 12:00:00 │     839 │
│    SYLVI/USDC │        1d │ spot │ 2024-11-05 00:00:00 │ 2025-11-21 00:00:00 │     382 │
│    SYLVI/USDC │        3d │ spot │ 2024-11-04 00:00:00 │ 2025-06-20 00:00:00 │      77 │
│    SYLVI/USDC │        1w │ spot │ 2026-02-12 00:00:00 │ 2026-02-12 00:00:00 │       1 │
│    SYLVI/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     TATE/USDC │        1m │ spot │ 2025-07-20 08:33:00 │ 2026-02-04 22:43:00 │  248666 │
│     TATE/USDC │        3m │ spot │ 2025-07-13 09:54:00 │ 2026-02-04 20:09:00 │   99086 │
│     TATE/USDC │        5m │ spot │ 2025-07-05 04:10:00 │ 2026-02-04 17:35:00 │   61794 │
│     TATE/USDC │       15m │ spot │ 2025-02-10 08:00:00 │ 2026-02-04 04:45:00 │   34452 │
│     TATE/USDC │       30m │ spot │ 2024-12-20 06:00:00 │ 2026-02-03 09:30:00 │   19688 │
│     TATE/USDC │        1h │ spot │ 2024-09-07 02:00:00 │ 2026-02-01 19:00:00 │   12306 │
│     TATE/USDC │        2h │ spot │ 2024-06-12 14:00:00 │ 2026-01-29 14:00:00 │    7153 │
│     TATE/USDC │        4h │ spot │ 2024-06-12 12:00:00 │ 2026-01-23 04:00:00 │    3539 │
│     TATE/USDC │        8h │ spot │ 2024-06-12 08:00:00 │ 2026-01-10 08:00:00 │    1732 │
│     TATE/USDC │       12h │ spot │ 2024-06-12 12:00:00 │ 2025-12-28 12:00:00 │    1129 │
│     TATE/USDC │        1d │ spot │ 2024-06-12 00:00:00 │ 2025-11-20 00:00:00 │     527 │
│     TATE/USDC │        3d │ spot │ 2024-06-10 00:00:00 │ 2025-06-17 00:00:00 │     125 │
│     TATE/USDC │        1w │ spot │ 2024-06-06 00:00:00 │ 2024-08-15 00:00:00 │      11 │
│     TATE/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     TEST/USDC │        1m │ spot │ 2025-07-12 12:41:00 │ 2026-02-04 01:24:00 │  104167 │
│     TEST/USDC │        3m │ spot │ 2025-07-06 22:00:00 │ 2026-02-03 22:48:00 │   63737 │
│     TEST/USDC │        5m │ spot │ 2025-07-05 04:20:00 │ 2026-02-03 20:15:00 │   51249 │
│     TEST/USDC │       15m │ spot │ 2025-02-10 08:45:00 │ 2026-02-03 07:15:00 │   34363 │
│     TEST/USDC │       30m │ spot │ 2024-12-20 07:00:00 │ 2026-02-02 12:00:00 │   19643 │
│     TEST/USDC │        1h │ spot │ 2024-09-07 03:00:00 │ 2026-01-31 21:00:00 │   12283 │
│     TEST/USDC │        2h │ spot │ 2024-08-05 12:00:00 │ 2026-01-28 16:00:00 │    6495 │
│     TEST/USDC │        4h │ spot │ 2024-08-05 12:00:00 │ 2026-01-22 04:00:00 │    3209 │
│     TEST/USDC │        8h │ spot │ 2024-08-05 08:00:00 │ 2026-01-09 08:00:00 │    1567 │
│     TEST/USDC │       12h │ spot │ 2024-08-05 12:00:00 │ 2025-12-27 12:00:00 │    1019 │
│     TEST/USDC │        1d │ spot │ 2024-08-05 00:00:00 │ 2025-11-19 00:00:00 │     472 │
│     TEST/USDC │        3d │ spot │ 2024-08-03 00:00:00 │ 2025-06-17 00:00:00 │     107 │
│     TEST/USDC │        1w │ spot │ 2024-08-01 00:00:00 │ 2024-08-08 00:00:00 │       2 │
│     TEST/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│   THBILL/USDC │        1m │ spot │ 2025-08-08 11:10:00 │ 2026-02-07 02:58:00 │  259610 │
│   THBILL/USDC │        3m │ spot │ 2025-08-08 11:09:00 │ 2026-02-07 00:24:00 │   87626 │
│   THBILL/USDC │        5m │ spot │ 2025-08-08 11:10:00 │ 2026-02-06 21:50:00 │   52545 │
│   THBILL/USDC │       15m │ spot │ 2025-08-08 11:00:00 │ 2026-02-06 09:00:00 │   17465 │
│   THBILL/USDC │       30m │ spot │ 2025-08-08 11:00:00 │ 2026-02-05 13:30:00 │    8694 │
│   THBILL/USDC │        1h │ spot │ 2025-08-08 11:00:00 │ 2026-02-03 23:00:00 │    4309 │
│   THBILL/USDC │        2h │ spot │ 2025-08-08 10:00:00 │ 2026-01-31 18:00:00 │    2117 │
│   THBILL/USDC │        4h │ spot │ 2025-08-08 08:00:00 │ 2026-01-25 08:00:00 │    1021 │
│   THBILL/USDC │        8h │ spot │ 2025-08-08 08:00:00 │ 2026-01-12 08:00:00 │     472 │
│   THBILL/USDC │       12h │ spot │ 2025-08-08 00:00:00 │ 2025-12-30 12:00:00 │     290 │
│   THBILL/USDC │        1d │ spot │ 2025-08-08 00:00:00 │ 2025-11-22 00:00:00 │     107 │
│   THBILL/USDC │        3d │ spot │ 2026-02-09 00:00:00 │ 2026-02-21 00:00:00 │       5 │
│   THBILL/USDC │        1w │ spot │ 2026-02-12 00:00:00 │ 2026-02-19 00:00:00 │       2 │
│   THBILL/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     TILT/USDC │        1m │ spot │ 2025-07-09 16:29:00 │ 2026-02-01 23:42:00 │  136722 │
│     TILT/USDC │        3m │ spot │ 2025-07-06 22:42:00 │ 2026-02-01 21:06:00 │   71266 │
│     TILT/USDC │        5m │ spot │ 2025-07-05 05:05:00 │ 2026-02-01 18:30:00 │   49721 │
│     TILT/USDC │       15m │ spot │ 2025-04-12 21:30:00 │ 2026-02-01 05:30:00 │   27871 │
│     TILT/USDC │       30m │ spot │ 2025-04-12 21:30:00 │ 2026-01-31 10:00:00 │   14090 │
│     TILT/USDC │        1h │ spot │ 2025-04-12 21:00:00 │ 2026-01-29 19:00:00 │    7007 │
│     TILT/USDC │        2h │ spot │ 2025-04-12 20:00:00 │ 2026-01-26 14:00:00 │    3466 │
│     TILT/USDC │        4h │ spot │ 2025-04-12 20:00:00 │ 2026-01-20 04:00:00 │    1695 │
│     TILT/USDC │        8h │ spot │ 2025-04-12 16:00:00 │ 2026-01-07 08:00:00 │     810 │
│     TILT/USDC │       12h │ spot │ 2025-04-12 12:00:00 │ 2025-12-25 12:00:00 │     515 │
│     TILT/USDC │        1d │ spot │ 2025-04-12 00:00:00 │ 2025-11-17 00:00:00 │     220 │
│     TILT/USDC │        3d │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     TILT/USDC │        1w │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     TILT/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     TIME/USDC │        1m │ spot │ 2025-07-21 05:23:00 │ 2026-02-06 22:43:00 │  285920 │
│     TIME/USDC │        3m │ spot │ 2025-07-14 06:45:00 │ 2026-02-06 20:09:00 │   99629 │
│     TIME/USDC │        5m │ spot │ 2025-07-05 19:05:00 │ 2026-02-06 17:35:00 │   62191 │
│     TIME/USDC │       15m │ spot │ 2025-02-12 13:00:00 │ 2026-02-06 04:45:00 │   34432 │
│     TIME/USDC │       30m │ spot │ 2025-01-21 12:00:00 │ 2026-02-05 09:30:00 │   18236 │
│     TIME/USDC │        1h │ spot │ 2025-01-21 12:00:00 │ 2026-02-03 19:00:00 │    9080 │
│     TIME/USDC │        2h │ spot │ 2025-01-21 12:00:00 │ 2026-01-31 14:00:00 │    4502 │
│     TIME/USDC │        4h │ spot │ 2025-01-21 12:00:00 │ 2026-01-25 04:00:00 │    2213 │
│     TIME/USDC │        8h │ spot │ 2025-01-21 08:00:00 │ 2026-01-12 08:00:00 │    1069 │
│     TIME/USDC │       12h │ spot │ 2025-01-21 12:00:00 │ 2025-12-30 12:00:00 │     687 │
│     TIME/USDC │        1d │ spot │ 2025-01-21 00:00:00 │ 2025-11-22 00:00:00 │     306 │
│     TIME/USDC │        3d │ spot │ 2025-01-21 00:00:00 │ 2025-06-20 00:00:00 │      51 │
│     TIME/USDC │        1w │ spot │ 2026-02-12 00:00:00 │ 2026-02-12 00:00:00 │       1 │
│     TIME/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     TJIF/USDC │        1m │ spot │ 2025-07-16 07:49:00 │ 2026-02-02 02:24:00 │  224663 │
│     TJIF/USDC │        3m │ spot │ 2025-07-09 09:09:00 │ 2026-02-01 23:48:00 │   91416 │
│     TJIF/USDC │        5m │ spot │ 2025-07-05 04:25:00 │ 2026-02-01 21:15:00 │   58030 │
│     TJIF/USDC │       15m │ spot │ 2025-02-08 16:30:00 │ 2026-02-01 08:15:00 │   34336 │
│     TJIF/USDC │       30m │ spot │ 2024-12-18 14:30:00 │ 2026-01-31 13:00:00 │   19630 │
│     TJIF/USDC │        1h │ spot │ 2024-09-05 11:00:00 │ 2026-01-29 22:00:00 │   12276 │
│     TJIF/USDC │        2h │ spot │ 2024-08-26 12:00:00 │ 2026-01-26 16:00:00 │    6219 │
│     TJIF/USDC │        4h │ spot │ 2024-08-26 12:00:00 │ 2026-01-20 04:00:00 │    3071 │
│     TJIF/USDC │        8h │ spot │ 2024-08-26 08:00:00 │ 2026-01-07 08:00:00 │    1498 │
│     TJIF/USDC │       12h │ spot │ 2024-08-26 12:00:00 │ 2025-12-25 12:00:00 │     973 │
│     TJIF/USDC │        1d │ spot │ 2024-08-26 00:00:00 │ 2025-11-17 00:00:00 │     449 │
│     TJIF/USDC │        3d │ spot │ 2024-08-24 00:00:00 │ 2025-06-14 00:00:00 │      99 │
│     TJIF/USDC │        1w │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     TJIF/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    TRADE/USDC │        1m │ spot │ 2025-07-21 10:48:00 │ 2026-02-06 21:29:00 │  273907 │
│    TRADE/USDC │        3m │ spot │ 2025-07-14 12:09:00 │ 2026-02-06 18:54:00 │   99496 │
│    TRADE/USDC │        5m │ spot │ 2025-07-11 22:55:00 │ 2026-02-06 16:20:00 │   60402 │
│    TRADE/USDC │       15m │ spot │ 2025-07-11 22:45:00 │ 2026-02-06 03:30:00 │   20084 │
│    TRADE/USDC │       30m │ spot │ 2025-07-11 22:30:00 │ 2026-02-05 08:00:00 │   10004 │
│    TRADE/USDC │        1h │ spot │ 2025-07-11 22:00:00 │ 2026-02-03 17:00:00 │    4964 │
│    TRADE/USDC │        2h │ spot │ 2025-07-11 22:00:00 │ 2026-01-31 12:00:00 │    2444 │
│    TRADE/USDC │        4h │ spot │ 2025-07-11 20:00:00 │ 2026-01-25 00:00:00 │    1184 │
│    TRADE/USDC │        8h │ spot │ 2025-07-11 16:00:00 │ 2026-01-12 00:00:00 │     554 │
│    TRADE/USDC │       12h │ spot │ 2025-07-11 12:00:00 │ 2025-12-30 00:00:00 │     344 │
│    TRADE/USDC │        1d │ spot │ 2025-07-11 00:00:00 │ 2025-11-21 00:00:00 │     134 │
│    TRADE/USDC │        3d │ spot │ 2026-02-09 00:00:00 │ 2026-02-18 00:00:00 │       4 │
│    TRADE/USDC │        1w │ spot │ 2026-02-12 00:00:00 │ 2026-02-12 00:00:00 │       1 │
│    TRADE/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    TREND/USDC │        1m │ spot │ 2025-07-21 06:33:00 │ 2026-02-05 22:28:00 │  276907 │
│    TREND/USDC │        3m │ spot │ 2025-07-14 07:54:00 │ 2026-02-05 19:54:00 │   99121 │
│    TREND/USDC │        5m │ spot │ 2025-07-05 08:25:00 │ 2026-02-05 17:20:00 │   62028 │
│    TREND/USDC │       15m │ spot │ 2025-04-15 04:30:00 │ 2026-02-05 04:30:00 │   28417 │
│    TREND/USDC │       30m │ spot │ 2025-04-15 04:30:00 │ 2026-02-04 09:00:00 │   14170 │
│    TREND/USDC │        1h │ spot │ 2025-04-15 04:00:00 │ 2026-02-02 18:00:00 │    7047 │
│    TREND/USDC │        2h │ spot │ 2025-04-15 04:00:00 │ 2026-01-30 12:00:00 │    3485 │
│    TREND/USDC │        4h │ spot │ 2025-04-15 04:00:00 │ 2026-01-24 00:00:00 │    1704 │
│    TREND/USDC │        8h │ spot │ 2025-04-15 00:00:00 │ 2026-01-11 00:00:00 │     814 │
│    TREND/USDC │       12h │ spot │ 2025-04-15 00:00:00 │ 2025-12-29 00:00:00 │     517 │
│    TREND/USDC │        1d │ spot │ 2025-04-16 00:00:00 │ 2025-11-20 00:00:00 │     219 │
│    TREND/USDC │        3d │ spot │ 2026-02-09 00:00:00 │ 2026-02-21 00:00:00 │       5 │
│    TREND/USDC │        1w │ spot │ 2026-02-12 00:00:00 │ 2026-02-12 00:00:00 │       1 │
│    TREND/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    TRUMP/USDC │        1m │ spot │ 2025-07-17 12:20:00 │ 2026-02-05 19:01:00 │  156061 │
│    TRUMP/USDC │        3m │ spot │ 2025-07-10 13:42:00 │ 2026-02-05 16:27:00 │   84399 │
│    TRUMP/USDC │        5m │ spot │ 2025-07-05 04:05:00 │ 2026-02-05 13:50:00 │   58519 │
│    TRUMP/USDC │       15m │ spot │ 2025-02-01 16:00:00 │ 2026-02-05 01:00:00 │   35365 │
│    TRUMP/USDC │       30m │ spot │ 2024-12-11 14:00:00 │ 2026-02-04 05:30:00 │   20144 │
│    TRUMP/USDC │        1h │ spot │ 2024-08-29 10:00:00 │ 2026-02-02 15:00:00 │   12534 │
│    TRUMP/USDC │        2h │ spot │ 2024-05-31 00:00:00 │ 2026-01-30 10:00:00 │    7314 │
│    TRUMP/USDC │        4h │ spot │ 2024-05-31 00:00:00 │ 2026-01-24 00:00:00 │    3619 │
│    TRUMP/USDC │        8h │ spot │ 2024-05-31 00:00:00 │ 2026-01-11 00:00:00 │    1771 │
│    TRUMP/USDC │       12h │ spot │ 2024-05-31 00:00:00 │ 2025-12-29 00:00:00 │    1155 │
│    TRUMP/USDC │        1d │ spot │ 2024-05-31 00:00:00 │ 2025-11-20 00:00:00 │     539 │
│    TRUMP/USDC │        3d │ spot │ 2024-05-29 00:00:00 │ 2025-06-17 00:00:00 │     129 │
│    TRUMP/USDC │        1w │ spot │ 2024-05-30 00:00:00 │ 2024-08-15 00:00:00 │      12 │
│    TRUMP/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     TSLA/USDC │        1m │ spot │ 2025-12-30 14:04:00 │ 2026-02-06 20:55:00 │   51001 │
│     TSLA/USDC │        3m │ spot │ 2025-12-30 14:03:00 │ 2026-02-06 18:21:00 │   18327 │
│     TSLA/USDC │        5m │ spot │ 2025-12-30 14:00:00 │ 2026-02-06 15:45:00 │   10966 │
│     TSLA/USDC │       15m │ spot │ 2025-12-30 14:00:00 │ 2026-02-06 02:45:00 │    3604 │
│     TSLA/USDC │       30m │ spot │ 2025-12-30 14:00:00 │ 2026-02-05 07:30:00 │    1764 │
│     TSLA/USDC │        1h │ spot │ 2025-12-30 14:00:00 │ 2026-02-03 17:00:00 │     844 │
│     TSLA/USDC │        2h │ spot │ 2025-12-30 14:00:00 │ 2026-01-31 12:00:00 │     384 │
│     TSLA/USDC │        4h │ spot │ 2025-12-30 12:00:00 │ 2026-01-25 00:00:00 │     154 │
│     TSLA/USDC │        8h │ spot │ 2025-12-30 08:00:00 │ 2026-01-12 00:00:00 │      39 │
│     TSLA/USDC │       12h │ spot │ 2026-02-08 12:00:00 │ 2026-02-24 12:00:00 │      33 │
│     TSLA/USDC │        1d │ spot │ 2026-02-07 00:00:00 │ 2026-02-13 00:00:00 │       7 │
│     TSLA/USDC │        3d │ spot │ 2026-02-09 00:00:00 │ 2026-02-21 00:00:00 │       5 │
│     TSLA/USDC │        1w │ spot │ 2026-02-12 00:00:00 │ 2026-02-12 00:00:00 │       1 │
│     TSLA/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    UBONK/USDC │        1m │ spot │ 2025-07-30 14:05:00 │ 2026-02-07 05:31:00 │  272404 │
│    UBONK/USDC │        3m │ spot │ 2025-07-30 14:03:00 │ 2026-02-07 04:00:00 │   91960 │
│    UBONK/USDC │        5m │ spot │ 2025-07-30 14:05:00 │ 2026-02-07 02:30:00 │   55158 │
│    UBONK/USDC │       15m │ spot │ 2025-07-30 14:00:00 │ 2026-02-06 19:00:00 │   18357 │
│    UBONK/USDC │       30m │ spot │ 2025-07-30 14:00:00 │ 2026-02-06 07:30:00 │    9156 │
│    UBONK/USDC │        1h │ spot │ 2025-07-30 14:00:00 │ 2026-02-05 09:00:00 │    4556 │
│    UBONK/USDC │        2h │ spot │ 2025-07-30 14:00:00 │ 2026-02-03 12:00:00 │    2256 │
│    UBONK/USDC │        4h │ spot │ 2025-07-30 12:00:00 │ 2026-01-30 16:00:00 │    1106 │
│    UBONK/USDC │        8h │ spot │ 2025-07-30 08:00:00 │ 2026-01-23 00:00:00 │     531 │
│    UBONK/USDC │       12h │ spot │ 2025-07-30 12:00:00 │ 2026-01-15 12:00:00 │     339 │
│    UBONK/USDC │        1d │ spot │ 2025-07-30 00:00:00 │ 2025-12-24 00:00:00 │     148 │
│    UBONK/USDC │        3d │ spot │ 2025-07-29 00:00:00 │ 2025-09-24 00:00:00 │      20 │
│    UBONK/USDC │        1w │ spot │ 2026-01-29 00:00:00 │ 2026-02-05 00:00:00 │       2 │
│    UBONK/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     UBTC/USDC │        1m │ spot │ 2025-07-21 08:59:00 │ 2026-02-07 05:52:00 │  286144 │
│     UBTC/USDC │        3m │ spot │ 2025-07-14 10:21:00 │ 2026-02-07 04:21:00 │   99721 │
│     UBTC/USDC │        5m │ spot │ 2025-07-05 16:05:00 │ 2026-02-07 02:50:00 │   62338 │
│     UBTC/USDC │       15m │ spot │ 2025-02-12 18:15:00 │ 2026-02-06 19:15:00 │   34469 │
│     UBTC/USDC │       30m │ spot │ 2025-02-03 02:30:00 │ 2026-02-06 08:00:00 │   17676 │
│     UBTC/USDC │        1h │ spot │ 2025-02-03 02:00:00 │ 2026-02-05 09:00:00 │    8816 │
│     UBTC/USDC │        2h │ spot │ 2025-02-03 02:00:00 │ 2026-02-03 12:00:00 │    4386 │
│     UBTC/USDC │        4h │ spot │ 2025-02-03 00:00:00 │ 2026-01-30 16:00:00 │    2171 │
│     UBTC/USDC │        8h │ spot │ 2025-02-03 00:00:00 │ 2026-01-23 00:00:00 │    1063 │
│     UBTC/USDC │       12h │ spot │ 2025-02-03 00:00:00 │ 2026-01-15 12:00:00 │     694 │
│     UBTC/USDC │        1d │ spot │ 2025-02-03 00:00:00 │ 2025-12-24 00:00:00 │     325 │
│     UBTC/USDC │        3d │ spot │ 2025-02-02 00:00:00 │ 2025-09-24 00:00:00 │      79 │
│     UBTC/USDC │        1w │ spot │ 2025-01-30 00:00:00 │ 2025-03-27 00:00:00 │       9 │
│     UBTC/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     UBTC/USDH │        1m │ spot │ 2025-10-02 01:10:00 │ 2026-02-07 06:07:00 │  181541 │
│     UBTC/USDH │        3m │ spot │ 2025-10-02 01:09:00 │ 2026-02-07 04:36:00 │   61510 │
│     UBTC/USDH │        5m │ spot │ 2025-10-02 01:10:00 │ 2026-02-07 03:05:00 │   36888 │
│     UBTC/USDH │       15m │ spot │ 2025-10-02 01:00:00 │ 2026-02-06 19:30:00 │   12267 │
│     UBTC/USDH │       30m │ spot │ 2025-10-02 01:00:00 │ 2026-02-06 08:00:00 │    6111 │
│     UBTC/USDH │        1h │ spot │ 2025-10-02 01:00:00 │ 2026-02-05 09:00:00 │    3033 │
│     UBTC/USDH │        2h │ spot │ 2025-10-02 00:00:00 │ 2026-02-03 12:00:00 │    1495 │
│     UBTC/USDH │        4h │ spot │ 2025-10-02 00:00:00 │ 2026-01-30 16:00:00 │     725 │
│     UBTC/USDH │        8h │ spot │ 2025-10-02 00:00:00 │ 2026-01-23 00:00:00 │     340 │
│     UBTC/USDH │       12h │ spot │ 2025-10-02 00:00:00 │ 2026-01-15 12:00:00 │     212 │
│     UBTC/USDH │        1d │ spot │ 2025-10-02 00:00:00 │ 2025-12-24 00:00:00 │      84 │
│     UBTC/USDH │        3d │ spot │ 2026-01-28 00:00:00 │ 2026-02-09 00:00:00 │       5 │
│     UBTC/USDH │        1w │ spot │ 2026-01-29 00:00:00 │ 2026-02-05 00:00:00 │       2 │
│     UBTC/USDH │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│      UDZ/USDC │        1m │ spot │ 2025-10-02 12:28:00 │ 2026-02-05 10:10:00 │  178664 │
│      UDZ/USDC │        3m │ spot │ 2025-10-02 12:27:00 │ 2026-02-05 08:39:00 │   60405 │
│      UDZ/USDC │        5m │ spot │ 2025-10-02 12:25:00 │ 2026-02-05 07:10:00 │   36226 │
│      UDZ/USDC │       15m │ spot │ 2025-10-02 12:15:00 │ 2026-02-04 23:30:00 │   12046 │
│      UDZ/USDC │       30m │ spot │ 2025-10-02 12:00:00 │ 2026-02-04 12:00:00 │    6001 │
│      UDZ/USDC │        1h │ spot │ 2025-10-02 12:00:00 │ 2026-02-03 13:00:00 │    2978 │
│      UDZ/USDC │        2h │ spot │ 2025-10-02 12:00:00 │ 2026-02-01 16:00:00 │    1467 │
│      UDZ/USDC │        4h │ spot │ 2025-10-02 12:00:00 │ 2026-01-28 20:00:00 │     711 │
